archive	filename	file_size	compress_type	compress_size	CRC
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGiG.tsv.gz	193328	store	193328	787511530
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGpBP.tsv.gz	367560	store	367560	281861116
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGpCC.tsv.gz	148474	store	148474	3432385925
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGpMF.tsv.gz	160078	store	160078	2248607030
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGpPW.tsv.gz	133741	store	133741	2376830601
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGr>G.tsv.gz	263849	store	263849	3398694038
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGuA.tsv.gz	22982	store	22982	505256323
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGuC.tsv.gz	60744	store	60744	1776838611
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDaGuD.tsv.gz	11857	store	11857	4076290013
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdG<rG.tsv.gz	161566	store	161566	1970590767
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGaD.tsv.gz	59878	store	59878	192318705
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGbC.tsv.gz	35029	store	35029	1262221149
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGcG.tsv.gz	130302	store	130302	1310377553
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGdA.tsv.gz	23947	store	23947	1536583562
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGdC.tsv.gz	59775	store	59775	672477761
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGdD.tsv.gz	11957	store	11957	2483839434
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGeA.tsv.gz	96422	store	96422	2686598281
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGiG.tsv.gz	198933	store	198933	1895509913
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGpBP.tsv.gz	381073	store	381073	1403983664
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGpCC.tsv.gz	152324	store	152324	1720721814
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGpMF.tsv.gz	164843	store	164843	910229535
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGpPW.tsv.gz	138141	store	138141	2925745598
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGr>G.tsv.gz	273106	store	273106	3872800211
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGuA.tsv.gz	23847	store	23847	2534928400
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGuC.tsv.gz	61974	store	61974	277964475
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDdGuD.tsv.gz	11955	store	11955	4083978347
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDlAdG.tsv.gz	22460	store	22460	2249493320
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDlAeG.tsv.gz	60778	store	60778	2808980538
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDlAlD.tsv.gz	33352	store	33352	2204054879
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDlAuG.tsv.gz	17766	store	17766	4075981940
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCbG.tsv.gz	55372	store	55372	1451422412
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCcSE.tsv.gz	203035	store	203035	2471180555
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCdG.tsv.gz	55408	store	55408	504995834
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCiPC.tsv.gz	13448	store	13448	172351679
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCpD.tsv.gz	14062	store	14062	3467739307
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCrC.tsv.gz	33892	store	33892	3321569539
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCtD.tsv.gz	16931	store	16931	587265055
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCuG.tsv.gz	45107	store	45107	2967026338
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpSpD.tsv.gz	34666	store	34666	603820873
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDaG.tsv.gz	25552	store	25552	1416267738
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDdG.tsv.gz	4778	store	4778	2638890250
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDlA.tsv.gz	17883	store	17883	4206020878
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDpC.tsv.gz	5987	store	5987	3738880414
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDpS.tsv.gz	23199	store	23199	1568896605
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDrD.tsv.gz	17087	store	17087	3358177004
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDtC.tsv.gz	11957	store	11957	2897212257
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDuG.tsv.gz	6867	store	6867	3014420488
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCbG.tsv.gz	54872	store	54872	2780041560
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCcSE.tsv.gz	200312	store	200312	755083151
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCdG.tsv.gz	54415	store	54415	554553270
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCiPC.tsv.gz	13511	store	13511	4075159441
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCpD.tsv.gz	14074	store	14074	767107514
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCrC.tsv.gz	33877	store	33877	464376638
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCtD.tsv.gz	16782	store	16782	3959115259
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCuG.tsv.gz	44270	store	44270	3187471805
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuG<rG.tsv.gz	161291	store	161291	1232457693
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGaD.tsv.gz	59691	store	59691	2555315392
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGbC.tsv.gz	35104	store	35104	3690454773
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGcG.tsv.gz	130287	store	130287	219874415
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGdA.tsv.gz	23906	store	23906	1837918107
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGdC.tsv.gz	59507	store	59507	2978290969
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGdD.tsv.gz	12007	store	12007	1435609581
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGeA.tsv.gz	96572	store	96572	1922862151
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGiG.tsv.gz	198983	store	198983	4277256331
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpBP.tsv.gz	380612	store	380612	1701312037
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpCC.tsv.gz	152134	store	152134	496809646
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpMF.tsv.gz	164734	store	164734	3500969828
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpPW.tsv.gz	137914	store	137914	2329941142
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGr>G.tsv.gz	272444	store	272444	1330103336
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGuA.tsv.gz	23828	store	23828	3114606024
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGuC.tsv.gz	61820	store	61820	4253610244
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGuD.tsv.gz	11933	store	11933	694249474
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rG<rG.tsv.gz	194617	store	194617	2217007787
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGaD.tsv.gz	73673	store	73673	312756411
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGbC.tsv.gz	42281	store	42281	327469068
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGcG.tsv.gz	158336	store	158336	2616135453
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGdC.tsv.gz	72296	store	72296	2314947873
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGdD.tsv.gz	14656	store	14656	3604485398
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGiG.tsv.gz	241981	store	241981	190582751
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpBP.tsv.gz	490712	store	490712	1401600186
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpCC.tsv.gz	187557	store	187557	3784896933
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpMF.tsv.gz	202516	store	202516	4136705968
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpPW.tsv.gz	168286	store	168286	2407505212
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGr>G.tsv.gz	335422	store	335422	3448005479
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGuA.tsv.gz	28709	store	28709	2173206239
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGuC.tsv.gz	75065	store	75065	1540761130
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGuD.tsv.gz	14670	store	14670	3188403986
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDaG.tsv.gz	30790	store	30790	2804243337
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDdG.tsv.gz	5565	store	5565	2633396012
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDpC.tsv.gz	7008	store	7008	467011048
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDpS.tsv.gz	28422	store	28422	2604552826
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDrD.tsv.gz	21240	store	21240	3782325041
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDtC.tsv.gz	14408	store	14408	1536225773
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDuG.tsv.gz	8072	store	8072	3144108106
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCbG.tsv.gz	66925	store	66925	572415936
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCcSE.tsv.gz	252324	store	252324	1487615098
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCdG.tsv.gz	66859	store	66859	2380760292
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCiPC.tsv.gz	16789	store	16789	4026669935
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCpD.tsv.gz	17217	store	17217	4075767417
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCrC.tsv.gz	41164	store	41164	1284767369
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCtD.tsv.gz	20688	store	20688	3459571265
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCuG.tsv.gz	53922	store	53922	3103896905
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcG<rG.tsv.gz	196565	store	196565	1286534734
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGaD.tsv.gz	74558	store	74558	3661632961
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGbC.tsv.gz	43043	store	43043	677414932
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGcG.tsv.gz	156244	store	156244	3589620761
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGdC.tsv.gz	73692	store	73692	2564528195
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGdD.tsv.gz	14796	store	14796	3665363582
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGiG.tsv.gz	243710	store	243710	2549460251
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpBP.tsv.gz	491525	store	491525	3851417933
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpCC.tsv.gz	188556	store	188556	112057148
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpMF.tsv.gz	203458	store	203458	635582243
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpPW.tsv.gz	169917	store	169917	1723466392
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGr>G.tsv.gz	338618	store	338618	2405892291
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGuA.tsv.gz	28592	store	28592	511917138
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGuC.tsv.gz	76367	store	76367	3076541459
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGuD.tsv.gz	14886	store	14886	1311037804
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAdG.tsv.gz	26407	store	26407	2776335657
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAeG.tsv.gz	73449	store	73449	870903921
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAlD.tsv.gz	43676	store	43676	2811387622
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAuG.tsv.gz	20652	store	20652	1432382791
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCbG.tsv.gz	67454	store	67454	1437767107
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCcSE.tsv.gz	252037	store	252037	3705624951
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCdG.tsv.gz	66015	store	66015	2391687657
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCiPC.tsv.gz	16933	store	16933	1670864839
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCpD.tsv.gz	17486	store	17486	3678167146
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCrC.tsv.gz	41323	store	41323	438913980
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCtD.tsv.gz	20596	store	20596	2355563941
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCuG.tsv.gz	53201	store	53201	1705487118
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDaG.tsv.gz	31304	store	31304	3855264293
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDdG.tsv.gz	5463	store	5463	2979671471
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDpC.tsv.gz	7271	store	7271	3296011593
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDpS.tsv.gz	29152	store	29152	2511028399
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDrD.tsv.gz	21690	store	21690	645804864
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDtC.tsv.gz	14703	store	14703	2489058792
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDuG.tsv.gz	7985	store	7985	3168404628
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAdG.tsv.gz	26401	store	26401	2845584484
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAeG.tsv.gz	73178	store	73178	2127082952
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAlD.tsv.gz	42507	store	42507	3604948624
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAuG.tsv.gz	20614	store	20614	792887184
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiG<rG.tsv.gz	194669	store	194669	630096030
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGaD.tsv.gz	73671	store	73671	2101092416
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGbC.tsv.gz	42173	store	42173	3461413724
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGcG.tsv.gz	157466	store	157466	4099452716
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGdC.tsv.gz	72364	store	72364	3494759952
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGdD.tsv.gz	14623	store	14623	1338149772
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGiG.tsv.gz	240722	store	240722	1022072026
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpBP.tsv.gz	490459	store	490459	2443922879
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpCC.tsv.gz	186809	store	186809	3235169915
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpMF.tsv.gz	202037	store	202037	2737029586
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpPW.tsv.gz	167954	store	167954	568119165
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGr>G.tsv.gz	336350	store	336350	1235649334
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGuA.tsv.gz	28639	store	28639	1233856642
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGuC.tsv.gz	75317	store	75317	529874291
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGuD.tsv.gz	14677	store	14677	2848233399
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpBPpG.tsv.gz	291081	store	291081	2664659618
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpCCpG.tsv.gz	47184	store	47184	2693656442
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpMFpG.tsv.gz	41736	store	41736	1037588410
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpPWpG.tsv.gz	96337	store	96337	1051129976
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>G<rG.tsv.gz	194195	store	194195	508764910
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GaD.tsv.gz	73899	store	73899	1479070225
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GbC.tsv.gz	43413	store	43413	4056070875
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GcG.tsv.gz	158583	store	158583	3447351785
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GdC.tsv.gz	72035	store	72035	2497569384
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GdD.tsv.gz	14698	store	14698	4048801034
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GiG.tsv.gz	242147	store	242147	113738378
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GpBP.tsv.gz	490661	store	490661	1732877054
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GpCC.tsv.gz	187756	store	187756	1585363889
degree-grouped-perms_length-3_damping-0.5.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GpMF.tsv.gz	202804	store	202804	19814927
