archive	filename	file_size	compress_type	compress_size	CRC
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCpD.tsv.gz	13931	store	13931	2885045267
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCrC.tsv.gz	33666	store	33666	4234910283
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCtD.tsv.gz	16795	store	16795	2682531203
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpCuG.tsv.gz	44758	store	44758	2738376297
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDpSpD.tsv.gz	34522	store	34522	3704797034
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDaG.tsv.gz	25349	store	25349	2993108718
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDdG.tsv.gz	4747	store	4747	1253338355
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDlA.tsv.gz	17820	store	17820	584690066
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDpC.tsv.gz	5921	store	5921	271906168
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDpS.tsv.gz	23050	store	23050	2540139582
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDrD.tsv.gz	16928	store	16928	1864558040
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDtC.tsv.gz	11847	store	11847	956939805
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDrDuG.tsv.gz	6768	store	6768	1956394031
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCbG.tsv.gz	54509	store	54509	2071538733
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCcSE.tsv.gz	198852	store	198852	326231236
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCdG.tsv.gz	53974	store	53974	3076490924
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCiPC.tsv.gz	13375	store	13375	2681633101
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCpD.tsv.gz	13963	store	13963	4206360921
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCrC.tsv.gz	33710	store	33710	3730136570
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCtD.tsv.gz	16598	store	16598	934577436
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDtCuG.tsv.gz	44039	store	44039	1992326356
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuG<rG.tsv.gz	160024	store	160024	3374310940
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGaD.tsv.gz	59311	store	59311	1766804550
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGbC.tsv.gz	34812	store	34812	2127986559
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGcG.tsv.gz	129377	store	129377	216256622
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGdA.tsv.gz	23693	store	23693	2622072114
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGdC.tsv.gz	58961	store	58961	4135195202
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGdD.tsv.gz	11912	store	11912	1191124290
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGeA.tsv.gz	95657	store	95657	4147504993
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGiG.tsv.gz	197263	store	197263	3992960593
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpBP.tsv.gz	377728	store	377728	2553303894
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpCC.tsv.gz	150927	store	150927	1680871444
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpMF.tsv.gz	163495	store	163495	2990890778
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGpPW.tsv.gz	136805	store	136805	1467801765
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGr>G.tsv.gz	270289	store	270289	4283528931
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGuA.tsv.gz	23637	store	23637	1378530002
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGuC.tsv.gz	61329	store	61329	16031476
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AlDuGuD.tsv.gz	11854	store	11854	2530673947
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rG<rG.tsv.gz	194074	store	194074	3490709147
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGaD.tsv.gz	73490	store	73490	3098547104
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGbC.tsv.gz	42201	store	42201	1790100302
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGcG.tsv.gz	157815	store	157815	2849365137
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGdC.tsv.gz	72288	store	72288	3648323996
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGdD.tsv.gz	14603	store	14603	4221648665
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGiG.tsv.gz	241221	store	241221	828890444
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpBP.tsv.gz	490796	store	490796	2935711175
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpCC.tsv.gz	187919	store	187919	4237205241
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpMF.tsv.gz	202661	store	202661	982320654
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGpPW.tsv.gz	168445	store	168445	4201219225
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGr>G.tsv.gz	333565	store	333565	3461407888
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGuA.tsv.gz	28686	store	28686	1380408596
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGuC.tsv.gz	75039	store	75039	3964214306
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuG<rGuD.tsv.gz	14658	store	14658	2027978446
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDaG.tsv.gz	30692	store	30692	1374405209
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDdG.tsv.gz	5539	store	5539	884622572
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDpC.tsv.gz	7013	store	7013	1107357743
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDpS.tsv.gz	28404	store	28404	1148893113
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDrD.tsv.gz	21066	store	21066	4280403204
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDtC.tsv.gz	14402	store	14402	3092736263
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGaDuG.tsv.gz	8060	store	8060	2198688161
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCbG.tsv.gz	66492	store	66492	3063380103
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCcSE.tsv.gz	251819	store	251819	3079441383
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCdG.tsv.gz	66476	store	66476	2230412258
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCiPC.tsv.gz	16641	store	16641	480735700
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCpD.tsv.gz	17091	store	17091	2724767228
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCrC.tsv.gz	40940	store	40940	2400580638
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCtD.tsv.gz	20633	store	20633	1006361672
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGbCuG.tsv.gz	53648	store	53648	2919742393
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcG<rG.tsv.gz	196082	store	196082	839771215
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGaD.tsv.gz	74333	store	74333	2883876098
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGbC.tsv.gz	42954	store	42954	1217206571
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGcG.tsv.gz	156068	store	156068	961785366
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGdC.tsv.gz	73513	store	73513	703238976
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGdD.tsv.gz	14789	store	14789	3130531874
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGiG.tsv.gz	242986	store	242986	3860567629
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpBP.tsv.gz	491518	store	491518	4006756598
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpCC.tsv.gz	188743	store	188743	1503369448
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpMF.tsv.gz	203773	store	203773	3610885067
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGpPW.tsv.gz	169830	store	169830	1173578465
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGr>G.tsv.gz	336640	store	336640	4198816013
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGuA.tsv.gz	28649	store	28649	3531423616
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGuC.tsv.gz	76182	store	76182	1053721324
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGcGuD.tsv.gz	14849	store	14849	2557184764
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAdG.tsv.gz	26415	store	26415	3027891781
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAeG.tsv.gz	73503	store	73503	818133473
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAlD.tsv.gz	43390	store	43390	261090492
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdAuG.tsv.gz	20600	store	20600	175657196
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCbG.tsv.gz	66923	store	66923	3563193364
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCcSE.tsv.gz	252269	store	252269	315357878
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCdG.tsv.gz	65783	store	65783	3212253042
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCiPC.tsv.gz	16843	store	16843	3589712338
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCpD.tsv.gz	17424	store	17424	1409419562
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCrC.tsv.gz	41330	store	41330	93083494
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCtD.tsv.gz	20574	store	20574	3742643171
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdCuG.tsv.gz	53092	store	53092	3886568091
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDaG.tsv.gz	31224	store	31224	4200715811
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDdG.tsv.gz	5460	store	5460	621552217
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDpC.tsv.gz	7234	store	7234	2602061980
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDpS.tsv.gz	29108	store	29108	1086952006
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDrD.tsv.gz	21393	store	21393	512862267
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDtC.tsv.gz	14642	store	14642	3377616289
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGdDuG.tsv.gz	7935	store	7935	2555020946
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAdG.tsv.gz	26351	store	26351	999281347
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAeG.tsv.gz	73125	store	73125	876559011
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAlD.tsv.gz	42421	store	42421	3794284141
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGeAuG.tsv.gz	20652	store	20652	2409649986
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiG<rG.tsv.gz	194148	store	194148	1300050743
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGaD.tsv.gz	73384	store	73384	3027918315
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGbC.tsv.gz	42027	store	42027	4289428395
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGcG.tsv.gz	157117	store	157117	1044486187
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGdC.tsv.gz	72178	store	72178	254110601
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGdD.tsv.gz	14623	store	14623	183207983
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGiG.tsv.gz	240350	store	240350	1530767298
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpBP.tsv.gz	490504	store	490504	1922604485
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpCC.tsv.gz	187145	store	187145	2029045095
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpMF.tsv.gz	202277	store	202277	1725138386
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGpPW.tsv.gz	167834	store	167834	2923279518
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGr>G.tsv.gz	334041	store	334041	611138840
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGuA.tsv.gz	28599	store	28599	2610556377
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGuC.tsv.gz	75144	store	75144	2492622472
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGiGuD.tsv.gz	14664	store	14664	371110843
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpBPpG.tsv.gz	290872	store	290872	2223875420
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpCCpG.tsv.gz	47063	store	47063	445639253
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpMFpG.tsv.gz	41766	store	41766	4116256444
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGpPWpG.tsv.gz	96056	store	96056	695300669
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>G<rG.tsv.gz	193665	store	193665	2890180309
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GaD.tsv.gz	73825	store	73825	1340037115
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GbC.tsv.gz	43169	store	43169	2562065442
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GcG.tsv.gz	157983	store	157983	2866523797
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GdC.tsv.gz	72087	store	72087	402166505
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GdD.tsv.gz	14684	store	14684	1759564466
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GiG.tsv.gz	241501	store	241501	2563409470
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GpBP.tsv.gz	490622	store	490622	2332717563
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GpCC.tsv.gz	187838	store	187838	3107486124
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GpMF.tsv.gz	202864	store	202864	3181876925
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GpPW.tsv.gz	168838	store	168838	680181216
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>Gr>G.tsv.gz	334576	store	334576	1535713249
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GuC.tsv.gz	75016	store	75016	219834418
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGr>GuD.tsv.gz	14738	store	14738	993870830
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuAdG.tsv.gz	26262	store	26262	1818506083
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuAeG.tsv.gz	73380	store	73380	3733165130
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuAlD.tsv.gz	43467	store	43467	3646606764
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuAuG.tsv.gz	20565	store	20565	917060269
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCbG.tsv.gz	66919	store	66919	3199032483
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCcSE.tsv.gz	251808	store	251808	2005721332
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCdG.tsv.gz	65802	store	65802	1285308397
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCiPC.tsv.gz	16806	store	16806	3261017514
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCpD.tsv.gz	17447	store	17447	2031772459
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCrC.tsv.gz	41091	store	41091	2396380270
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCtD.tsv.gz	20452	store	20452	4283784903
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuCuG.tsv.gz	52961	store	52961	1220286064
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuDaG.tsv.gz	31225	store	31225	2689618444
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuDdG.tsv.gz	5477	store	5477	2644295055
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuDpC.tsv.gz	7253	store	7253	1148575693
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuDpS.tsv.gz	29192	store	29192	2054415152
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuDrD.tsv.gz	21520	store	21520	3212341684
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuDtC.tsv.gz	14680	store	14680	3839494833
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/AuGuDuG.tsv.gz	7953	store	7953	3207030376
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/BPpG<rG<rG.tsv.gz	3343441	store	3343441	512147463
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/BPpG<rGaD.tsv.gz	1237650	store	1237650	4283642694
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/BPpG<rGbC.tsv.gz	714355	store	714355	1915245462
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/BPpG<rGcG.tsv.gz	2745163	store	2745163	1226064055
degree-grouped-perms_length-3_damping-0.5-0000.zip	adjusted-path-counts/dwpc-0.5/degree-grouped-permutations/BPpG<rGdC.tsv.gz	1216307	store	1216307	2604542444
