6137	Gene::22931
1682	Gene::22938
37606	Gene::79134
13419	Gene::79135
7259	Gene::79132
10367	Gene::79133
5548	Gene::255189
12185	Gene::79139
10686	Gene::493861
44203	Gene::493860
3654	Gene::493869
14036	Gene::221472
15760	Gene::221477
5848	Gene::221476
1289	Gene::1019
1288	Gene::1018
13376	Gene::1015
14305	Gene::1014
1012	Gene::1017
14306	Gene::1016
14303	Gene::1010
14304	Gene::1013
3232	Gene::1012
38127	Gene::55422
8406	Gene::55421
12354	Gene::81490
13138	Gene::6543
5406	Gene::6540
9465	Gene::6541
3678	Gene::6546
6397	Gene::6547
9466	Gene::6545
5927	Gene::6548
13139	Gene::6549
17579	Gene::92979
35136	Gene::7988
6811	Gene::197358
15710	Gene::253725
6212	Gene::6094
5720	Gene::6095
4936	Gene::6096
6955	Gene::6097
4574	Gene::6091
4575	Gene::6092
4576	Gene::6093
8066	Gene::6098
5209	Gene::7763
8640	Gene::2739
43414	Gene::2738
37629	Gene::25878
4086	Gene::25879
5273	Gene::2735
5057	Gene::2734
8916	Gene::25874
1742	Gene::2736
10216	Gene::2731
2585	Gene::25873
20839	Gene::25870
15939	Gene::25871
8393	Gene::439996
5524	Gene::54482
9805	Gene::54480
11339	Gene::54487
42091	Gene::123355
28200	Gene::91404
42143	Gene::91408
41674	Gene::112703
26762	Gene::126321
2303	Gene::1839
40579	Gene::126326
9201	Gene::1837
10258	Gene::126328
4353	Gene::1833
7999	Gene::1832
1642	Gene::1831
13780	Gene::1830
14539	Gene::3062
5377	Gene::3060
14584	Gene::3061
1765	Gene::3066
6533	Gene::3067
881	Gene::3064
1764	Gene::3065
14017	Gene::113251
1766	Gene::3068
10140	Gene::3069
27412	Gene::162605
38454	Gene::646865
38095	Gene::100289678
40765	Gene::256646
43576	Gene::256643
6432	Gene::5586
10512	Gene::27115
6370	Gene::27113
39297	Gene::27112
40428	Gene::27111
17595	Gene::139562
9062	Gene::84976
13328	Gene::84975
39699	Gene::84970
868	Gene::84971
27791	Gene::84978
25396	Gene::118429
6115	Gene::118427
41986	Gene::118426
2770	Gene::118424
13339	Gene::9600
11792	Gene::9601
2207	Gene::9603
2877	Gene::9604
10555	Gene::9605
2685	Gene::9607
14767	Gene::9609
29553	Gene::102724560
16145	Gene::92196
5615	Gene::55937
1420	Gene::4926
901	Gene::4927
18945	Gene::4924
26995	Gene::4925
7410	Gene::4922
6325	Gene::4923
2408	Gene::4920
5031	Gene::197
916	Gene::4928
1871	Gene::4929
12326	Gene::5033
7931	Gene::5032
4901	Gene::5031
4900	Gene::5030
2410	Gene::5037
11133	Gene::5036
3656	Gene::5034
8303	Gene::10990
27184	Gene::140545
2995	Gene::51199
2712	Gene::51196
12503	Gene::51194
14713	Gene::51195
13815	Gene::51192
5895	Gene::51193
1248	Gene::51191
12656	Gene::55852
4540	Gene::55851
14167	Gene::55850
3018	Gene::55857
12615	Gene::55856
17783	Gene::55854
22307	Gene::55859
9832	Gene::55858
3475	Gene::27030
3273	Gene::201161
1654	Gene::201163
3464	Gene::201164
4070	Gene::8602
42429	Gene::83744
10985	Gene::83746
10865	Gene::83740
15047	Gene::83741
36858	Gene::83742
27113	Gene::83743
14948	Gene::4184
15978	Gene::1358
7948	Gene::1359
16356	Gene::11178
3585	Gene::11179
5989	Gene::11174
10414	Gene::1353
2532	Gene::11176
3945	Gene::1351
5826	Gene::11170
1579	Gene::11171
9070	Gene::11172
3943	Gene::11173
17409	Gene::10223
1919	Gene::54815
1920	Gene::54816
4992	Gene::10220
13207	Gene::10227
27181	Gene::10226
22126	Gene::10225
2905	Gene::115948
1547	Gene::10229
13473	Gene::10228
39930	Gene::54819
1137	Gene::5932
6593	Gene::5930
3961	Gene::25758
1977	Gene::5931
10717	Gene::5937
7566	Gene::131578
6826	Gene::226
38571	Gene::84216
14910	Gene::84215
16144	Gene::84219
20599	Gene::84218
5589	Gene::220
21790	Gene::729956
10122	Gene::221
10123	Gene::222
13348	Gene::282679
5427	Gene::84062
37758	Gene::7592
2098	Gene::7593
11073	Gene::7596
38791	Gene::7597
38022	Gene::7594
10644	Gene::151636
44316	Gene::441294
3401	Gene::8218
20888	Gene::147381
16350	Gene::8214
38091	Gene::8216
3154	Gene::9169
14115	Gene::9168
5442	Gene::9162
10379	Gene::9167
5954	Gene::9166
5602	Gene::4023
27540	Gene::4026
6083	Gene::4025
13241	Gene::203859
14028	Gene::157922
5254	Gene::170506
27075	Gene::219539
43199	Gene::442247
4679	Gene::84628
39718	Gene::169841
5852	Gene::22883
6130	Gene::204851
5364	Gene::2555
7818	Gene::9518
14709	Gene::392509
39430	Gene::389114
4517	Gene::51466
16322	Gene::389119
14321	Gene::389118
7208	Gene::51465
38785	Gene::286380
13253	Gene::2556
6861	Gene::30968
43088	Gene::203074
39277	Gene::203076
9089	Gene::22873
8568	Gene::22872
5358	Gene::22871
9639	Gene::22870
10416	Gene::22877
7574	Gene::22876
10496	Gene::22875
41191	Gene::22874
41277	Gene::22879
840	Gene::22878
40407	Gene::388646
13959	Gene::2553
42009	Gene::119710
7074	Gene::114548
14002	Gene::92359
7674	Gene::108
15333	Gene::221391
39678	Gene::221393
7450	Gene::221395
16159	Gene::63941
3926	Gene::63943
9133	Gene::63947
9134	Gene::63948
13898	Gene::79073
10365	Gene::79072
6506	Gene::79071
12663	Gene::79070
9269	Gene::255061
987	Gene::79075
11375	Gene::79074
1502	Gene::51074
33689	Gene::79078
38950	Gene::374786
27776	Gene::2086
10650	Gene::199720
2318	Gene::2081
26950	Gene::6975
11812	Gene::1198
38602	Gene::340385
29815	Gene::112849
6758	Gene::1191
6788	Gene::1192
13225	Gene::1193
11811	Gene::1195
4816	Gene::1196
38944	Gene::100130311
2464	Gene::6352
7238	Gene::6351
4449	Gene::338879
7762	Gene::6357
2465	Gene::6356
5723	Gene::6355
7761	Gene::6354
7764	Gene::6359
7763	Gene::6358
1337	Gene::55388
5839	Gene::185
8310	Gene::151888
11744	Gene::3337
16807	Gene::151887
4706	Gene::90249
2829	Gene::55658
44053	Gene::342527
2249	Gene::55651
9827	Gene::55650
27933	Gene::55653
17232	Gene::55652
7222	Gene::55655
14191	Gene::55654
37798	Gene::55657
11355	Gene::55656
37829	Gene::128553
27182	Gene::124460
3460	Gene::150280
594	Gene::54386
1027	Gene::122706
11498	Gene::122704
5780	Gene::63951
8380	Gene::25939
4410	Gene::25932
11929	Gene::25930
1725	Gene::25937
3299	Gene::25936
36916	Gene::25934
5545	Gene::127281
1170	Gene::79858
27665	Gene::79856
29206	Gene::79850
41533	Gene::79853
37147	Gene::79852
27755	Gene::7750
12332	Gene::54529
32772	Gene::7752
2107	Gene::7753
2108	Gene::7755
985	Gene::7756
44750	Gene::7757
13609	Gene::54520
18384	Gene::54521
880	Gene::162417
1302	Gene::1978
11512	Gene::1979
3528	Gene::1973
1301	Gene::1977
3529	Gene::1974
3530	Gene::1975
8136	Gene::93129
13799	Gene::10850
11528	Gene::284439
5645	Gene::10855
10625	Gene::10856
27068	Gene::10857
10082	Gene::10858
6775	Gene::10859
15398	Gene::284433
39719	Gene::284434
1244	Gene::4221
11396	Gene::8761
5689	Gene::4223
6701	Gene::4222
13843	Gene::4225
15170	Gene::4224
998	Gene::8766
2511	Gene::8767
3849	Gene::79084
14765	Gene::9411
3869	Gene::9410
36944	Gene::9413
6611	Gene::9412
6509	Gene::9415
7382	Gene::9414
3156	Gene::9416
3089	Gene::9419
27153	Gene::84833
38049	Gene::84830
15063	Gene::259236
2161	Gene::84838
10133	Gene::259230
5469	Gene::259232
38154	Gene::284382
15397	Gene::284383
861	Gene::643246
26803	Gene::27309
5549	Gene::27306
38063	Gene::23484
8126	Gene::27304
4080	Gene::23481
8569	Gene::23480
16110	Gene::23483
10667	Gene::27301
10993	Gene::84787
4734	Gene::23157
13246	Gene::23155
7472	Gene::51542
39156	Gene::51545
1694	Gene::23152
1892	Gene::51547
592	Gene::51548
20566	Gene::23158
13663	Gene::50632
2033	Gene::668
9875	Gene::669
13287	Gene::50636
2241	Gene::2091
3174	Gene::664
6398	Gene::665
9137	Gene::666
3045	Gene::667
6964	Gene::660
7247	Gene::661
13760	Gene::662
12918	Gene::663
4627	Gene::7301
37007	Gene::286052
3305	Gene::286053
20581	Gene::431704
6910	Gene::431705
9117	Gene::431707
43917	Gene::401551
38338	Gene::100506627
41751	Gene::135112
42291	Gene::135114
26885	Gene::171169
20560	Gene::130540
4659	Gene::80208
35762	Gene::80209
12013	Gene::80204
10970	Gene::80205
14101	Gene::80206
13973	Gene::80207
6530	Gene::80201
27199	Gene::81552
3066	Gene::81551
10974	Gene::81550
18946	Gene::81555
29208	Gene::81554
8415	Gene::81559
12693	Gene::27440
5921	Gene::58191
7621	Gene::58190
828	Gene::729857
36462	Gene::10072
3717	Gene::10073
5812	Gene::10071
11916	Gene::10076
5971	Gene::10077
2755	Gene::10075
33946	Gene::10078
13206	Gene::10079
3415	Gene::89782
4171	Gene::116028
4701	Gene::89780
8083	Gene::89781
9104	Gene::341567
15418	Gene::341568
9921	Gene::84002
20545	Gene::81706
13698	Gene::84000
27411	Gene::144501
6746	Gene::81704
13556	Gene::148281
42068	Gene::153364
13238	Gene::200931
4367	Gene::200933
12683	Gene::163404
22456	Gene::10179
15327	Gene::219965
37028	Gene::728819
4102	Gene::10171
10857	Gene::7259
9141	Gene::7258
9541	Gene::10175
5934	Gene::7251
10460	Gene::7253
12262	Gene::7252
14901	Gene::7257
2144	Gene::8409
4672	Gene::8408
2142	Gene::8403
9922	Gene::8402
2143	Gene::8405
26952	Gene::8404
18498	Gene::8407
7348	Gene::8406
37441	Gene::83849
17695	Gene::60509
12196	Gene::83844
20570	Gene::253959
10159	Gene::51700
4309	Gene::122786
3426	Gene::93973
15457	Gene::390081
13712	Gene::9936
3436	Gene::9937
44136	Gene::359710
14989	Gene::653275
12828	Gene::4338
38229	Gene::285172
19513	Gene::285175
13001	Gene::170712
12130	Gene::26235
12129	Gene::26234
36917	Gene::26231
14446	Gene::26230
17516	Gene::26233
12128	Gene::26232
15891	Gene::26239
12912	Gene::442038
1670	Gene::222894
17616	Gene::199870
16597	Gene::145376
42156	Gene::374864
38300	Gene::727957
8013	Gene::128414
2463	Gene::6348
2971	Gene::352909
10984	Gene::8338
11919	Gene::114971
3884	Gene::4654
8944	Gene::6343
4893	Gene::4656
24715	Gene::55728
4496	Gene::4651
10978	Gene::8330
2298	Gene::152559
43572	Gene::255928
8528	Gene::146894
5537	Gene::118672
6900	Gene::3929
6147	Gene::256297
19514	Gene::3927
2976	Gene::3925
42119	Gene::285513
43402	Gene::92092
27402	Gene::100505724
13009	Gene::23315
1699	Gene::23314
5263	Gene::23317
1700	Gene::23316
957	Gene::23310
36518	Gene::23313
27603	Gene::23312
9774	Gene::51005
11311	Gene::23318
13275	Gene::340024
39177	Gene::284759
7199	Gene::468
2401	Gene::466
1849	Gene::467
15154	Gene::462
1847	Gene::463
6724	Gene::460
1139	Gene::598
1638	Gene::1789
1637	Gene::1788
1398	Gene::1781
8597	Gene::1780
2928	Gene::1783
723	Gene::1785
5515	Gene::1787
1636	Gene::1786
6834	Gene::2322
6836	Gene::2323
2672	Gene::2321
8232	Gene::2326
12822	Gene::2327
5669	Gene::2324
12934	Gene::2328
17633	Gene::2329
4759	Gene::6832
8257	Gene::6833
608	Gene::6830
11126	Gene::115752
27743	Gene::6837
10358	Gene::6834
27106	Gene::6835
18215	Gene::6838
2043	Gene::6839
9957	Gene::91869
1783	Gene::3235
1032	Gene::1432
9602	Gene::1431
2291	Gene::1437
4332	Gene::1436
5249	Gene::1435
12476	Gene::1434
2293	Gene::1439
2292	Gene::1438
10118	Gene::166929
705	Gene::6785
9532	Gene::6786
3379	Gene::6787
11470	Gene::6780
12670	Gene::91012
29202	Gene::6782
5752	Gene::91010
6599	Gene::6788
5728	Gene::6789
7231	Gene::56829
4811	Gene::10670
2896	Gene::10671
5644	Gene::10672
7036	Gene::10673
3941	Gene::10675
14009	Gene::10677
3187	Gene::10678
44086	Gene::3492
5100	Gene::3491
5879	Gene::3490
15777	Gene::7813
36985	Gene::116224
10256	Gene::116228
30462	Gene::29902
13988	Gene::55667
3822	Gene::55660
4865	Gene::3145
1771	Gene::3146
4864	Gene::3141
7084	Gene::3140
7406	Gene::3142
10677	Gene::3149
4227	Gene::3148
44480	Gene::541565
41373	Gene::127579
22401	Gene::222663
4387	Gene::222662
10341	Gene::522
13033	Gene::29850
8626	Gene::29851
10839	Gene::29855
2740	Gene::150290
18947	Gene::92840
26853	Gene::80817
43525	Gene::80816
39055	Gene::80818
716	Gene::127124
38406	Gene::7499
7640	Gene::7498
2092	Gene::7490
12182	Gene::728386
11266	Gene::9330
9966	Gene::9331
8686	Gene::9332
15932	Gene::9333
9967	Gene::9334
3562	Gene::9337
2199	Gene::9338
38566	Gene::647024
39265	Gene::100500938
16605	Gene::392617
30456	Gene::126299
33619	Gene::126298
18276	Gene::9595
10467	Gene::9590
22037	Gene::9592
40036	Gene::57693
27697	Gene::57692
17611	Gene::57691
6635	Gene::57690
3494	Gene::57697
16558	Gene::57696
1341	Gene::57695
5917	Gene::57699
4563	Gene::57698
42199	Gene::128876
14348	Gene::56122
14349	Gene::56123
14347	Gene::56121
14352	Gene::56126
14353	Gene::56127
14350	Gene::56124
14351	Gene::56125
14354	Gene::56128
14355	Gene::56129
2157	Gene::84662
17041	Gene::84660
10991	Gene::84661
15780	Gene::84666
2158	Gene::84667
14107	Gene::84665
12725	Gene::84668
12203	Gene::84669
38280	Gene::284194
5063	Gene::29072
7692	Gene::148
16912	Gene::29070
4440	Gene::29071
11456	Gene::29074
22610	Gene::141
7930	Gene::140
10288	Gene::29078
11043	Gene::29079
7691	Gene::147
7938	Gene::146
977	Gene::54984
11449	Gene::11269
11292	Gene::11260
2902	Gene::11261
26982	Gene::11262
27213	Gene::11264
10411	Gene::11266
12105	Gene::11267
9596	Gene::138050
740	Gene::286133
27109	Gene::79768
3938	Gene::100188893
38447	Gene::202658
11146	Gene::79863
20619	Gene::497661
37923	Gene::136288
43197	Gene::401024
10721	Gene::647309
11128	Gene::153443
18570	Gene::389400
17599	Gene::54532
12109	Gene::137886
22820	Gene::207063
8450	Gene::54536
4514	Gene::51107
16216	Gene::100862671
38036	Gene::203522
2246	Gene::51106
10618	Gene::100128274
5304	Gene::6696
5271	Gene::27044
36824	Gene::157638
3461	Gene::150365
7371	Gene::150368
1957	Gene::5727
3002	Gene::54777
38125	Gene::54776
2822	Gene::54778
15784	Gene::101929983
15028	Gene::317762
22306	Gene::317761
4923	Gene::5729
7255	Gene::730249
9733	Gene::372
16253	Gene::503841
7154	Gene::26065
14445	Gene::26060
5967	Gene::26061
12573	Gene::26063
26994	Gene::30832
10481	Gene::30833
11053	Gene::30834
8174	Gene::30835
27084	Gene::30836
7590	Gene::30837
6944	Gene::57152
27471	Gene::439915
15655	Gene::257194
7951	Gene::91608
6785	Gene::114836
3620	Gene::2950
12249	Gene::2953
12248	Gene::2952
12250	Gene::2954
11044	Gene::2957
576	Gene::2956
8330	Gene::64167
11045	Gene::2958
8922	Gene::286676
6377	Gene::3776
3973	Gene::3777
11809	Gene::114783
12970	Gene::114780
15219	Gene::114781
16939	Gene::79370
18602	Gene::114787
41583	Gene::114784
27050	Gene::114785
36815	Gene::114788
6113	Gene::114789
13037	Gene::343450
10722	Gene::64789
9863	Gene::64788
3840	Gene::64783
13896	Gene::64782
12661	Gene::64781
7630	Gene::64780
14744	Gene::64787
20592	Gene::64786
3376	Gene::64785
6961	Gene::64784
1960	Gene::57451
4554	Gene::57453
9842	Gene::57452
24717	Gene::57455
44090	Gene::57456
1961	Gene::57459
38129	Gene::57458
3989	Gene::51116
12830	Gene::51117
12041	Gene::51114
26851	Gene::51115
27279	Gene::51112
36065	Gene::51110
10923	Gene::51111
11136	Gene::51118
3327	Gene::51119
7296	Gene::9865
15668	Gene::9867
15632	Gene::9860
1207	Gene::9861
11012	Gene::9862
6310	Gene::9863
4057	Gene::9868
2219	Gene::9869
38466	Gene::221223
11612	Gene::788
4643	Gene::783
4642	Gene::782
13154	Gene::781
5938	Gene::780
9241	Gene::786
4646	Gene::785
4644	Gene::784
43589	Gene::25775
2953	Gene::25777
15086	Gene::25776
20571	Gene::25771
43588	Gene::25770
41369	Gene::342926
7707	Gene::25778
38389	Gene::340277
6162	Gene::340273
14670	Gene::139818
4755	Gene::55149
17541	Gene::55148
6725	Gene::55140
978	Gene::55143
1430	Gene::55142
13297	Gene::55144
11350	Gene::55147
32765	Gene::55146
7918	Gene::2173
12621	Gene::2172
9632	Gene::2171
13845	Gene::54899
3466	Gene::2175
12162	Gene::54894
9456	Gene::54896
10655	Gene::2178
6389	Gene::54890
10700	Gene::54891
17664	Gene::164714
42618	Gene::54893
6441	Gene::6663
2472	Gene::6662
5192	Gene::6660
5193	Gene::6667
11216	Gene::6666
2030	Gene::6665
1149	Gene::6664
6598	Gene::6668
8435	Gene::9402
699	Gene::5825
4259	Gene::100130733
38873	Gene::100128327
1984	Gene::5978
4765	Gene::25821
11419	Gene::5188
610	Gene::7040
11218	Gene::7041
4619	Gene::7042
2726	Gene::7043
6970	Gene::7044
5199	Gene::7045
2682	Gene::7046
17683	Gene::7047
5200	Gene::7048
4620	Gene::7049
12208	Gene::89910
41761	Gene::118812
13982	Gene::118813
7136	Gene::192683
15389	Gene::283093
15388	Gene::283092
4165	Gene::8290
7049	Gene::8291
5426	Gene::8292
37897	Gene::8293
32950	Gene::4535
1175	Gene::8295
32952	Gene::4537
32951	Gene::4536
32954	Gene::4539
32953	Gene::4538
13110	Gene::57158
14143	Gene::57159
3503	Gene::66037
43837	Gene::57151
15966	Gene::66035
10172	Gene::57153
2832	Gene::57154
13109	Gene::57156
37023	Gene::57157
4045	Gene::8878
5227	Gene::8879
4697	Gene::8874
12429	Gene::8875
8684	Gene::8876
3696	Gene::8877
1190	Gene::8870
12730	Gene::8871
6689	Gene::8872
15531	Gene::403244
38184	Gene::284018
38040	Gene::284013
10295	Gene::400916
1079	Gene::5371
9801	Gene::5372
9802	Gene::5373
23383	Gene::5375
14794	Gene::5376
42148	Gene::134553
13847	Gene::59082
37113	Gene::59084
3331	Gene::51659
14644	Gene::51655
1251	Gene::51654
16935	Gene::51651
11557	Gene::51650
17531	Gene::441061
27861	Gene::130074
15268	Gene::130075
1979	Gene::59336
16692	Gene::59335
3675	Gene::59338
7887	Gene::59339
42588	Gene::149465
8217	Gene::149466
5463	Gene::149461
41376	Gene::729767
13276	Gene::347411
15401	Gene::285659
38482	Gene::89894
17572	Gene::89890
16278	Gene::200539
41148	Gene::256006
14540	Gene::339403
14611	Gene::154865
13070	Gene::4794
2939	Gene::23122
38170	Gene::131034
928	Gene::4792
7466	Gene::445582
16347	Gene::401138
44257	Gene::401137
3558	Gene::678
26996	Gene::50626
3785	Gene::50628
8316	Gene::2794
570	Gene::1111
1024	Gene::1112
6781	Gene::1113
27847	Gene::1114
13189	Gene::92270
5005	Gene::1116
9566	Gene::1117
3219	Gene::1118
10091	Gene::1119
11462	Gene::55308
12655	Gene::55304
37602	Gene::55303
12594	Gene::55301
12705	Gene::55300
5727	Gene::6461
32550	Gene::6462
2469	Gene::6464
2006	Gene::6469
5183	Gene::6468
2816	Gene::51676
12950	Gene::100134444
5788	Gene::9210
7812	Gene::9217
4645	Gene::7849
3254	Gene::11339
8378	Gene::255520
13554	Gene::11336
12318	Gene::339896
15237	Gene::120787
27785	Gene::257019
9890	Gene::7841
10445	Gene::2918
7624	Gene::60506
6334	Gene::2917
14381	Gene::64084
10541	Gene::64087
9855	Gene::64080
7479	Gene::64081
13527	Gene::64083
10443	Gene::2912
12515	Gene::64089
15817	Gene::653619
5592	Gene::2239
7699	Gene::221927
13848	Gene::64332
14742	Gene::64333
5092	Gene::3239
5091	Gene::3238
5088	Gene::3233
5087	Gene::3232
5086	Gene::3231
16345	Gene::256764
5090	Gene::3237
5089	Gene::3236
10662	Gene::246243
1782	Gene::3234
36907	Gene::139604
39196	Gene::100329135
12069	Gene::93210
43209	Gene::219995
42313	Gene::219990
33376	Gene::57798
14735	Gene::57799
3831	Gene::57794
4932	Gene::57795
37413	Gene::390927
17397	Gene::390928
34698	Gene::51397
42589	Gene::349075
1702	Gene::23405
3534	Gene::23404
16227	Gene::23406
15761	Gene::23401
13010	Gene::23400
38275	Gene::23403
4253	Gene::23409
10900	Gene::23408
1468	Gene::95681
3251	Gene::11097
27790	Gene::65065
11886	Gene::65061
16917	Gene::65062
1898	Gene::5178
5294	Gene::5179
4907	Gene::5176
13080	Gene::5174
6013	Gene::5175
13290	Gene::5172
14586	Gene::5173
6918	Gene::5170
9735	Gene::378
14704	Gene::379
12695	Gene::377
3641	Gene::374
8020	Gene::375
14702	Gene::373
8432	Gene::51324
8647	Gene::51327
44457	Gene::51326
33318	Gene::51321
3993	Gene::51320
1068	Gene::51322
11333	Gene::51329
13484	Gene::11031
3737	Gene::11030
20556	Gene::11033
6777	Gene::11035
14014	Gene::11034
13622	Gene::11037
11033	Gene::11036
9547	Gene::10342
12954	Gene::10343
7670	Gene::10344
2889	Gene::10345
8364	Gene::10346
7671	Gene::10347
13389	Gene::10349
700	Gene::5828
2719	Gene::5829
11765	Gene::5824
12236	Gene::138199
12879	Gene::5826
27217	Gene::5827
668	Gene::5822
26985	Gene::116535
9131	Gene::599
10223	Gene::593
4934	Gene::590
2837	Gene::596
7317	Gene::597
10224	Gene::594
1138	Gene::595
14599	Gene::196403
27335	Gene::90362
38223	Gene::158248
14222	Gene::84552
37552	Gene::84553
866	Gene::84557
3005	Gene::54919
13817	Gene::54918
5905	Gene::54910
11343	Gene::54913
11670	Gene::54915
27542	Gene::54914
3316	Gene::378708
40023	Gene::54916
616	Gene::84083
27391	Gene::84080
3890	Gene::84081
13594	Gene::84084
17567	Gene::84085
42560	Gene::148206
14731	Gene::57569
20588	Gene::57568
6455	Gene::11196
38110	Gene::162282
7078	Gene::163486
1607	Gene::148979
5755	Gene::9289
11475	Gene::9284
44872	Gene::9287
7814	Gene::9283
8373	Gene::200315
8218	Gene::200316
39270	Gene::200312
1457	Gene::8481
3408	Gene::8480
10305	Gene::4704
4682	Gene::8482
10304	Gene::4702
10465	Gene::8484
10302	Gene::4700
10303	Gene::4701
10308	Gene::4708
10309	Gene::4709
5790	Gene::9757
14770	Gene::9754
38334	Gene::9755
14390	Gene::9752
41089	Gene::9753
15110	Gene::9750
5451	Gene::9751
22153	Gene::9758
2217	Gene::9759
38856	Gene::170463
6911	Gene::440275
26716	Gene::440270
37946	Gene::728239
13563	Gene::440279
6382	Gene::50809
10531	Gene::50808
38585	Gene::50802
4902	Gene::50801
16757	Gene::50807
14995	Gene::50805
17119	Gene::50804
1583	Gene::116039
11079	Gene::9282
995	Gene::84722
37684	Gene::100528020
15544	Gene::441639
6539	Gene::389015
10906	Gene::26039
38038	Gene::26033
16346	Gene::3052
3834	Gene::60625
6438	Gene::60626
10220	Gene::4706
19687	Gene::26030
2505	Gene::85358
10307	Gene::4707
20795	Gene::8483
10306	Gene::4705
13913	Gene::26034
14045	Gene::23096
14044	Gene::23092
36823	Gene::153682
40790	Gene::92017
11634	Gene::92014
3172	Gene::57805
37534	Gene::57801
6462	Gene::9519
37430	Gene::644538
2670	Gene::1398
42845	Gene::168417
11609	Gene::740
13996	Gene::79628
33330	Gene::79629
8633	Gene::1397
3850	Gene::79622
9898	Gene::79623
6605	Gene::79621
8773	Gene::79626
34234	Gene::79627
12011	Gene::79624
5738	Gene::79625
3313	Gene::348235
42476	Gene::143941
9722	Gene::3419
9721	Gene::3418
9105	Gene::3417
12251	Gene::3416
6789	Gene::120425
27045	Gene::90324
13096	Gene::55515
16556	Gene::55510
38168	Gene::128218
27082	Gene::29903
14716	Gene::53916
13753	Gene::53917
4754	Gene::53918
13292	Gene::53919
3310	Gene::29901
6747	Gene::923
13707	Gene::922
8805	Gene::921
7018	Gene::920
7021	Gene::926
7020	Gene::925
6407	Gene::834
7286	Gene::929
13925	Gene::27129
2907	Gene::117178
1266	Gene::836
13396	Gene::114884
12214	Gene::93343
15206	Gene::830
2626	Gene::6168
657	Gene::6169
7553	Gene::55770
2621	Gene::6160
8766	Gene::29909
2623	Gene::6164
2624	Gene::6165
11576	Gene::6166
2625	Gene::6167
43230	Gene::220992
13314	Gene::7417
4030	Gene::7416
8095	Gene::7415
4633	Gene::7414
6404	Gene::7412
11777	Gene::7411
13315	Gene::7419
6151	Gene::261734
12114	Gene::162517
12998	Gene::162514
13236	Gene::162515
16235	Gene::245929
16234	Gene::245927
3909	Gene::2286
3606	Gene::2281
9580	Gene::117248
8367	Gene::10955
11718	Gene::10954
29791	Gene::10957
26742	Gene::10951
14966	Gene::10950
12473	Gene::10953
920	Gene::10952
778	Gene::57348
12786	Gene::8647
5224	Gene::8646
4488	Gene::4146
4489	Gene::4147
2391	Gene::4140
7391	Gene::4141
7599	Gene::4142
1491	Gene::4143
5120	Gene::4148
6175	Gene::4149
2508	Gene::8649
4064	Gene::8648
9973	Gene::9514
8958	Gene::9515
7290	Gene::9516
4974	Gene::9510
8225	Gene::9513
3501	Gene::642636
14190	Gene::259173
8873	Gene::284266
4426	Gene::27023
1739	Gene::27022
37448	Gene::90668
10998	Gene::90665
38337	Gene::100288142
13689	Gene::6855
10691	Gene::51426
39628	Gene::51427
20568	Gene::23616
9090	Gene::23617
7603	Gene::51422
13888	Gene::23612
17317	Gene::51421
38459	Gene::23619
3790	Gene::51428
3329	Gene::51429
14851	Gene::1538
546	Gene::55186
9142	Gene::728137
6291	Gene::7248
6403	Gene::7249
27530	Gene::644672
15743	Gene::55188
7504	Gene::135250
6677	Gene::728689
691	Gene::28965
15033	Gene::51286
6762	Gene::51284
3543	Gene::28960
13447	Gene::51289
33252	Gene::28969
9451	Gene::28968
43785	Gene::2797
27189	Gene::348174
12482	Gene::25813
6154	Gene::2792
7217	Gene::54795
44683	Gene::645073
37872	Gene::25817
9590	Gene::130752
8400	Gene::50489
2991	Gene::50487
16934	Gene::50486
4215	Gene::50485
29192	Gene::10137
10073	Gene::10136
12820	Gene::10135
8563	Gene::10134
817	Gene::10133
11647	Gene::10131
11711	Gene::10130
13472	Gene::10139
33313	Gene::10138
3843	Gene::6627
18868	Gene::56981
9839	Gene::56983
5410	Gene::6623
2027	Gene::6622
11215	Gene::6621
12454	Gene::6620
7651	Gene::84327
38255	Gene::84326
11474	Gene::84324
44097	Gene::84320
35131	Gene::131408
13170	Gene::84329
16175	Gene::84328
14097	Gene::755
33329	Gene::79415
27960	Gene::5067
3907	Gene::148014
38202	Gene::728911
17362	Gene::387680
37778	Gene::86614
6619	Gene::7358
9884	Gene::7355
2083	Gene::7356
12662	Gene::7357
10359	Gene::7350
3687	Gene::7351
3688	Gene::7352
5206	Gene::7353
2563	Gene::8368
2559	Gene::8364
2560	Gene::8365
2561	Gene::8366
2562	Gene::8367
2557	Gene::8362
6095	Gene::54429
1584	Gene::117581
24711	Gene::283254
39355	Gene::100529063
37500	Gene::134860
10504	Gene::134864
27775	Gene::105373297
38502	Gene::280636
12993	Gene::157855
27369	Gene::89953
27122	Gene::89958
6868	Gene::338376
12734	Gene::9896
40090	Gene::129049
11331	Gene::494115
40892	Gene::727857
4833	Gene::19
826	Gene::727851
16218	Gene::112476
10632	Gene::112479
5269	Gene::26578
37108	Gene::26579
7135	Gene::171568
11846	Gene::26576
16948	Gene::26577
13889	Gene::26574
20573	Gene::26575
38970	Gene::100133220
38448	Gene::256536
37507	Gene::151188
6284	Gene::57216
2309	Gene::1852
2929	Gene::1855
12230	Gene::10404
7326	Gene::1857
42129	Gene::57210
20535	Gene::8539
3164	Gene::113115
3710	Gene::64708
12281	Gene::113235
16514	Gene::256394
36812	Gene::100129884
